Unit Number,Customer Unit Number,Customer Name,Unit Type,Mobile Service,VIN Number,Model Year,Vehicle Make,Vehicle Model,Eng Make,Eng Model,Eng SN,Centrifugal,Oil Filter,Fuel Filter,Fuel/Water Seperator,Cabin Air Filter,Engine Air Filter,Steer Tires, Additional Tires,Drive Tires,Liftgate Make,Liftgate Model,Liftgate SN,Liftgate Capacity,Liftgate Power/Gravity Down,Reefer Make,Reefer Model,Reefer SN,Reefer Oil Filter,Reefer Fuel Filter,Reefer Second Fuel Filter,Reefer Air Filter,Reefer Belt1,Reefer Belt2,Reefer Belt3,Reefer Belt4,APU Make,APU Model,APU SN,APU Oil Filter,APU Fuel Filter,APU Air Filter
272431,,"Wasatch Tank Lines, LLC",FSL,No,1XPBD49X0LD715666,2020,Peterbilt,579,Cummins,X15,80207185,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272432,,"SOLSBURY HILL, LLC.",FSL,Yes,1NPCX4EX6LD718602,2020,Peterbilt,567,Cummins,X15,80211421,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272433,,Roggen Farmers,FSL,No,1XPCD49X9LD718537,2020,Peterbilt,567,Cummins,X15,80205773,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272434,2820,MIDWEST FLOOR COVERINGS,FSL,Yes,1XPBDP9X5GD362820,2016,Peterbilt,579,Paccar,MX13-13,Y096520,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272435,4644,TRIPLE S STEEL SUPPLY,FSL,Yes,1XPBD49X0LD720656,2020,Peterbilt,579,Cummins,X15,80221633,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,295/75R22.5,,295/75R22.5,,,,,,,,,,,,,,,,,,,,,,
272436,4645,TRIPLE S STEEL SUPPLY,FSL,Yes,2NP3LJ9X4LM723201,2020,Peterbilt,348,Cummins,PX-9,74596084,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272437,,Rampart Plumbing,FSL,Yes,1FDWF6DE7KDF15148,2019,Ford,F650,Ford,6.7L,,,BC3Z6731B:FRD,HC4Z9N184B:FRD,,,BC3Z9601A:FRD,,,,,,,,,,,,,,,,,,,,,,,,,
272438,,Denver Wholesale Florists ,FSL,Yes,2NPNHM6X9MM724362,2020,Peterbilt,330,Cummins,PX-6,74607108,,LF3970FLG:FG,FF63054NNFLG:FG,FS1003FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272439,,Ancon Marine,FSL,Yes,2NP3LJ9X8MM730458,2020,Peterbilt,348,Cummins,PX-9,74631484,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272440,,"Region 8 Enviro, LLC",FSL,No,JALE5W164J7304033,2018,Isuzu,NRR,Isuzu,,,,2-94654-200-0:IZ,2-94561-104-0:IZ,8-98037-481-0:IZ,,2-94561-113-0:IZ,,,,,,,,,,,,,,,,,,,,,,,,,
272441,,Monument Oil Co.,FSL,Yes,1XPXD49X8LD730888,2020,Peterbilt,389,Cummins,X15,80228142,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,5X013817:R29,RS5287XPJAB:BF,295/75R22.5,,295/75R22.5,,,,,,,,,,,,,,,,,,,,,,
272442,USE9,"Sunbelt s, Inc. ",CM,Yes,1XKDD40X0DJ333930,2013,Kenworth,T800,Cummins,X15,79562135,,LF14000NNFLG:FG,FF5825NNFLG:FG,K37-1029:PB,5X013817:R29,,,,,,,,,,,,,,,,,,,,,,,,,,
272443,USE23,"Sunbelt s, Inc. ",CM,Yes,1XKDD40X5FJ464015,2015,Kenworth,T800,Cummins,X15,79788727,,LF14000NNFLG:FG,FF5825NNFLG:FG,K37-1004:PB,X1987001:PB,,,,,,,,,,,,,,,,,,,,,,,,,,
272444,,"Sunbelt s, Inc. ",CM,Yes,1FDRF3H63FED73394,2015,Ford,F350,Ford,6.7L Gas,,,F1AZ6731BD:FRD,,,,7C3Z9601A:FRD,,,,,,,,,,,,,,,,,,,,,,,,,
272446,,"Sunbelt s, Inc. ",CM,Yes,1TKB04828HY072124,2017,Utility,FLAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272447,USE10,"Sunbelt s, Inc. ",CM,Yes,1UYFS24848A299502,2008,Utility,FLAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272448,,"Sunbelt s, Inc. ",CM,Yes,16VGX2028E2303115,2014,Trailer,FLAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272449,USE22,"Sunbelt s, Inc. ",CM,Yes,1UYFS248CA209604,2010,Utility,FLAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272450,,Thompson Welding LLC,FSL,No,1XPCD49X1LD732609,2020,Peterbilt,567,Cummins,X15,80230527,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272451,,Arvada Rent-Alls,FSL,Yes,1NPCL40X1LD734516,2020,Peterbilt,567,Cummins,X15,80233802,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272452,719,Roggen Farmers,FSL,No,1XPCD49X4MD736719,2021,Peterbilt,567,Cummins,X15,80237631,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272453,,MOUNTAIN PRAIRIE LLC,FSL,Yes,1XPCD49X0MD743263,2021,Peterbilt,567,Cummins,X15,80247106,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272454,,Roggen Farmers,FSL,No,1XPCD49X4MD744996,2021,Peterbilt,567,Cummins,X15,80250691,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272455,,Sinclair Trucking Company,FSL,No,1XPBP49X7MD745465,2021,Peterbilt,579,Cummins,X15,80251884,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272456,,Sinclair Trucking Company,FSL,No,1XPBP49X9MD745466,2021,Peterbilt,579,Cummins,X15,80251885,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272457,,Sinclair Trucking Company,FSL,No,1XPBP49X0MD745467,2021,Peterbilt,579,Cummins,X15,80251883,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272458,,,Rental,When Available,1NP3LJ0XXMD745806,2021,Peterbilt,348,Cummins,PX-9,74648711,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272459,,"Bills Tool , Inc. ",FSL,Yes,1XPCD49X3MD747100,2021,Peterbilt,567,Cummins,X15,80257054,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272460,USE56,"Sunbelt s, Inc. ",CM,Yes,1FD0X5HT5JEB92927,2018,Ford,F550,Ford,6.7L,,,BC3Z6731B:FRD,HC3Z9N184J:FRD,,FL3Z19N619A:FRD,HC3Z9601A:FRD,,,,,,,,,,,,,,,,,,,,,,,,,
272461,USE57,"Sunbelt s, Inc. ",CM,Yes,4P5FD2520K1294104,2019,Utility,FLAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272462,,Seal Master,FSL,No,1XPCD49X9MD748168,2021,Peterbilt,567,Cummins,X15,80263066,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272463,,Seal Master,FSL,No,1XPXD49X9MD748169,2021,Peterbilt,389,Cummins,X15,80263042,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,5X013817:R29,RS5287XPJAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272464,148,Action Gypsum Supply,FSL,No,2NP2HM6X8MM752317,2021,Peterbilt,337,Cummins,PX-6,74690797,,LF3970FLG:FG,FF63054NNFLG:FG,FS1065FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272465,,Action Gypsum Supply,CM,No,1FDUF5HT3KED95837,2019,Ford,F550,Ford,6.7L,,,BC3Z6731B:FRD,HC3Z9N184J:FRD,,FL3Z19N619A:FRD,HC3Z9601A:FRD,,,,,,,,,,,,,,,,,,,,,,,,,
272466,4646,TRIPLE S STEEL SUPPLY,FSL,Yes,1XPCD49X1MD758239,2021,Peterbilt,567,Cummins,X15,80281252,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272467,4647,TRIPLE S STEEL SUPPLY,FSL,Yes,1XPCD49X8MD758240,2021,Peterbilt,567,Cummins,X15,80281253,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272468,,Smalley & Company,CM,Yes,1NPCXPEX8JD391943,2018,Peterbilt,567,Paccar,MX13-13,Y128069,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272469,,Smalley & Company,CM,Yes,1XPCD49X1KD615417,2019,Peterbilt,567,Cummins,X15,80086094,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272470,,,Rental,When Available,1XPCD49X4ND772119,2022,Peterbilt,567,Cummins,X15,80301339,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,11R22.5,,11R22.5,,,,,,,,,,,,,,,,,,,,,,
272471,,,Rental,When Available,1XPCD49X0ND772120,2022,Peterbilt,567,Cummins,X15,80301337,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272472,,,Rental,When Available,1XPXD49X9ND772134,2022,Peterbilt,389,Cummins,X15,80303040,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,5X013817:R29,RS5287XPJAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272473,,,Rental,When Available,1XPCD49X4ND772136,2022,Peterbilt,567,Cummins,X15,80306024,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272474,,,Rental,When Available,1XPCD49X2ND772135,2022,Peterbilt,567,Cummins,X15,80305635,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272475,,SHARP EXPRESS,FSL,No,1XPCD49X9ND772133,2022,Peterbilt,567,Cummins,X15,80309300,,LF14000NNFLG:FG,FF5971NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272476,,,Rental,Yes,2NP2HM6X6NM772132,2022,Peterbilt,337,Cummins,PX-6,74752330,,LF3970FLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272477,,"Electronic Recyclers Interntaional, Inc. ",FSL,No,2NP2HM6X6NM772826,2021,Peterbilt,337,Cummins,PX-6,74743952,,LF3970FLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272478,129,Action Gypsum Supply,CM,Yes,1NPCLP0X6KD625081,2019,Peterbilt,567,Paccar,MX13-17,Y179855,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272479,,Roggen Farmers,FSL,No,1XPCD49X0ND783084,2021,Peterbilt,567,Cummins,X15,80322748,,LF14000NNFLG:FG,FF5971NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272481,,,Rental,Yes,JALE5W161M7900480,2021,Isuzu,NQR,Isuzu,,,,2-94654-200-0:IZ,2-94561-104-0:IZ,8-98037-481-0:IZ,,,,,,Palfinger,PLR,17517914700,2500,,Carrier,S8 STBY,UFR91675485,,,,,,,,,,,,,,
272482,,"All Recycling, Inc. ",FSL,Yes,1XPCD49X4ND801165,2022,Peterbilt,567,Cummins,X15,80346773,,LF14000NNFLG:FG,FF5971NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272486,,TRIPLE S STEEL SUPPLY,FSL,Yes,1XPCD49X5PD818611,2023,Peterbilt,567,Cummins,X15,80397373,,LF14000NNFLG:FG,FF5971NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,275/80R22.5,,275/80R22.5,,,,,,,,,,,,,,,,,,,,,,
272488,,MOUNTAIN PRAIRIE,FSL,Yes,1XPCD49X8ND820320,2022,Peterbilt,567,Cummins,X15,80367309,,LF14000NNFLG:FG,FF5971NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,275/80R22.5,,275/80R22.5,,,,,,,,,,,,,,,,,,,,,,
272489,,ISEC Incorporated,CM,No,1FDNF7DC1MDF00213,2021,Ford,F750,Ford,6.7L,,,BC3Z6731B:FRD,HC4Z9N184B:FRD,,,FC4Z9600A:FRD,,,,,,,,,,,,,,,,,,,,,,,,,
272523,412,MAVERIC INC,CM,Yes,1XPBDP9X6LD662313,2020,Peterbilt,579,Paccar,MX13-17,Y213369,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1022:PB,X1987001:PB,P621725:DF,275/80R22.5,,275/80R22.5,,,,,,,,,,,,,,,,,,,,,,
272524,416,MAVERIC INC,CM,Yes,1XPBDP9X3LD662317,2020,Peterbilt,579,Paccar,MX13-17,Y213568,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1022:PB,X1987001:PB,P621725:DF,275/80R22.5,,275/80R22.5,,,,,,,,,,,,,,,,,,,,,,
272525,425,MAVERIK INC,CM,Yes,1XPBDP9X1MD740630,2021,Peterbilt,579,Paccar,MX13-17,Y228511,1922496PE:PB,2234788PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,275/80R22.5,,275/80R22.5,,,,,,,,,,,,,,,,,,,,,,
272526,433,MAVERIC INC,CM,Yes,1XPBDP9X6MD740638,2021,Peterbilt,579,Paccar,MX13-17,Y235891,1922496PE:PB,2234788PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,275/80R22.5,,275/80R22.5,,,,,,,,,,,,,,,,,,,,,,
272527,9633,TRILOGY MEDWASTE WEST LLC,CM,Yes,54DC4W1B8GS809633,2016,Isuzu,NPR,Isuzu,,,,8-12710-960-0:IZ,,,,2-94561-113-0:IZ,,,,,,,,,,,,,,,,,,,,,,,,,
453658,,,Rental,When Available,1XPBDP9X3KD274891,2019,Peterbilt,579,Paccar,MX13-17,Y162452,1922496PE:PB,2234788PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
459497,,Maxum Enterprises,FSL,No,1XPBD49X2LD723803,2020,Peterbilt,579,Cummins,X15,80225900,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
459510,,Maxum Enterprises,FSL,No,1XPBD49X0LD723816,2020,Peterbilt,579,Cummins,X15,80228626,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
459512,,Maxum Enterprises,FSL,No,1XPBD49X4LD723818,2020,Peterbilt,579,Cummins,X15,80229577,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
495100,,Concrete Conservation Inc,FSL,No,2NP2HM6X2KM263800,2019,Peterbilt,337,Cummins,PX-6,74310943,,LF3970FLG:FG,FF63054NNFLG:FG,FS1065FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
781177,,"Wasatch Tank Lines, LLC",FSL,No,1XPBDP9X1LD719873,2020,Peterbilt,579,Paccar,MX13-17,Y216104,1922496PE:PB,2234788PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
781178,,"Wasatch Tank Lines, LLC",FSL,No,1XPBDP9X3LD719924,2020,Peterbilt,579,Paccar,MX13-17,Y216081,1922496PE:PB,2234788PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
957578,,"Colorado Eagle, LLC",CM,Yes,2XP2AN7X0CM167096,2012,Peterbilt,337,Cummins,PX-8,73303950,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS1003FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
1461069,,,Rental,When Available,1XPBDP9X7HD411002,2017,Peterbilt,579,Paccar,MX13-13,Y100826,1922496PE:PB,1948921PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,295/75R22.5,,295/75R22.5,,,,,,,,,,,,,,,,,,,,,,
1461235,,,Rental,When Available,1XPBAP8XXLD704069,2020,Peterbilt,579,Paccar,MX13-17,Y205627,1922496PE:PB,2234788PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
1461321,,,Rental,When Available,1XPBD49X0ND772128,2022,Peterbilt,579,Cummins,X15,80305260,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
8463732,,,Rental,When Available,1XPBDP9X7FD283860,2015,Peterbilt,579,Paccar,MX13-13,Y057387,1922496PE:PB,1948921PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
8464319,4319,Gold Star Foods,FSL,Yes,2NP3LJ9X5KM638334,2019,Peterbilt,348,Cummins,PX-9,74398035,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS1003FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
8464367,4367,Gold Star Foods,FSL,Yes,1XPBD49X8LD665440,2021,Peterbilt,579,Cummins,X15,80153822,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
8464368,368,Gold Star Foods,FSL,Yes,1XPBD49XXLD665441,2021,Peterbilt,579,Cummins,X15,80153823,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
8464509,4509,Gold Star Foods,FSL,Yes,1XPBAP8X7LD700660,2020,Peterbilt,579,Paccar,MX13-17,Y208607,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1022:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
8464512,4512,Gold Star Foods,FSL,Yes,1XPBDP9X2LD700622,2021,Peterbilt,579,Paccar,MX13-17,Y207404,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1022:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
8464513,4513,Gold Star Foods,FSL,Yes,1XPBDP9X4LD700623,2021,Peterbilt,579,Paccar,MX13-17,Y207408,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1022:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
8464519,4519,Gold Star Foods,FSL,Yes,1XPCDP9X8LD702007,2020,Peterbilt,567,Paccar,MX13-17,Y201153,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1022:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
8464668,4668,Gold Star Foods,FSL,Yes,1XPBDP9XXMD744174,2021,Peterbilt,579,Paccar,MX13-17,Y232405,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1022:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
8464822,4822,Gold Star Foods,FSL,Yes,1XPBDP9X8MD751530,2021,Peterbilt,579,Paccar,MX13-17,Y237634,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1022:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
8573561,,TRIPLE S Grand Junction,FSL,Yes,1XPBD79X4HD421308,2017,Peterbilt,579,Cummins,X15,75051654,,LF14000NNFLG:FG,FF5825NNFLG:FG,K37-1029:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
8591829,,"Wasatch Tank Lines, LLC",FSL,No,1XPBDP9X5MD740601,2021,Peterbilt,579,Paccar,MX13-17,Y227968,1922496PE:PB,2234788PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
9571329,,TRIPLE S Grand Junction,FSL,Yes,1XPBDP9X6KD268339,2019,Peterbilt,579,Paccar,MX13-17,Y158727,1922496PE:PB,2234788PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
9571393,,,Rental,When Available,1XPCD49X6KD630401,2019,Peterbilt,567,Cummins,X15,80097697,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
B66579,,RTL Service,ST,Yes,1FDRF3HT1JEB66579,2018,Ford,F350,Ford,6.7L,,,BC3Z6731B:FRD,HC3Z9N184J:FRD,,FL3Z19N619A:FRD,HC3Z9601A:FRD,,,,,,,,,,,,,,,,,,,,,,,,,
B77039,Robert,RTL Service,ST,Yes,1FTBF2BT0GEB77039,2016,Ford,F250,Ford,6.7L,,,BC3Z6731B:FRD,BC3Z9N184B:FRD,,,BC3Z9601A:FRD,,,,,,,,,,,,,,,,,,,,,,,,,
D16613,Brendan,,Service Truck,Yes,1FD0X5HT0GED16613,2016,Ford,F550,Ford,6.7L,,,BC3Z6731B:FRD,BC3Z9N184B:FRD,,,BC3Z9601A:FRD,,,,,,,,,,,,,,,,,,,,,,,,,
272536,78,"TILEY ROOFING, INC",CM,Yes,3FRXF7FC9FV671063,2015,Ford,F750,Cummins,PX-6,73699929,,LF3970FLG:FG,FF63054NNFLG:FG,,,AF55005FLG:FG,,,,,,,,,,,,,,,,,,,,,,,,,
